Date,Adj Close,Close,High,Low,Open,Volume,Price
2022-03-03,287.45623779296875,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500,287.45623779296875
2022-03-04,281.5694885253906,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500,281.5694885253906
2022-03-07,270.9327087402344,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200,270.9327087402344
2022-03-08,267.960205078125,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500,267.960205078125
2022-03-09,280.2484436035156,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500,280.2484436035156
2022-03-10,277.4216003417969,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000,277.4216003417969
2022-03-11,272.0595703125,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300,272.0595703125
2022-03-14,268.5332946777344,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700,268.5332946777344
2022-03-15,278.93701171875,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100,278.93701171875
2022-03-16,285.9700012207031,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300,285.9700012207031
2022-03-17,286.7762145996094,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600,286.7762145996094
2022-03-18,291.837158203125,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600,291.837158203125
2022-03-21,290.6035461425781,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200,290.6035461425781
2022-03-22,295.3633728027344,304.05999755859375,305.0,298.7699890136719,299.79998779296875,27599700,295.3633728027344
2022-03-23,290.9240417480469,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400,290.9240417480469
2022-03-24,295.4022216796875,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500,295.4022216796875
2022-03-25,294.9942321777344,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500,294.9942321777344
2022-03-28,301.8134765625,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200,301.8134765625
2022-03-29,306.388671875,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400,306.388671875
2022-03-30,304.88299560546875,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600,304.88299560546875
2022-03-31,299.49176025390625,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100,299.49176025390625
2022-04-01,300.570068359375,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500,300.570068359375
2022-04-04,305.9613037109375,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600,305.9613037109375
2022-04-05,301.9883728027344,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700,301.9883728027344
2022-04-06,290.933837890625,299.5,307.0,296.7099914550781,305.19000244140625,40110400,290.933837890625
2022-04-07,292.7503662109375,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200,292.7503662109375
2022-04-08,288.4761657714844,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900,288.4761657714844
2022-04-11,277.1011047363281,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300,277.1011047363281
2022-04-12,273.9925842285156,282.05999755859375,290.739990234375,280.489990234375,289.239990234375,30966700,273.9925842285156
2022-04-13,279.3935241699219,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200,279.3935241699219
2022-04-14,271.8263244628906,279.8299865722656,288.30999755859375,279.32000732421875,288.0899963378906,28221600,271.8263244628906
2022-04-18,272.49664306640625,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000,272.49664306640625
2022-04-19,277.1399230957031,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700,277.1399230957031
2022-04-20,278.1695861816406,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700,278.1695861816406
2022-04-21,272.7782897949219,280.80999755859375,293.29998779296875,280.05999755859375,288.5799865722656,29454600,272.7782897949219
2022-04-22,266.19232177734375,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800,266.19232177734375
2022-04-25,272.6909484863281,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900,272.6909484863281
2022-04-26,262.49127197265625,270.2200012207031,278.3599853515625,270.0,277.5,46518400,262.49127197265625
2022-04-27,275.11944580078125,283.2200012207031,290.9700012207031,279.1600036621094,282.1000061035156,63477700,275.11944580078125
2022-04-28,281.3460998535156,289.6300048828125,290.9800109863281,281.4599914550781,285.19000244140625,33646600,281.3460998535156
2022-04-29,269.58245849609375,277.5199890136719,289.8800048828125,276.5,288.6099853515625,37073900,269.58245849609375
2022-05-02,276.3336181640625,284.4700012207031,284.94000244140625,276.2200012207031,277.7099914550781,35151100,276.3336181640625
2022-05-03,273.7206115722656,281.7799987792969,284.1300048828125,280.1499938964844,283.9599914550781,25978600,273.7206115722656
2022-05-04,281.68603515625,289.9800109863281,290.8800048828125,276.7300109863281,282.5899963378906,33599300,281.68603515625
2022-05-05,269.4173583984375,277.3500061035156,286.3500061035156,274.3399963378906,285.5400085449219,43260400,269.4173583984375
2022-05-06,266.8722839355469,274.7300109863281,279.25,271.2699890136719,274.80999755859375,37780300,266.8722839355469
2022-05-09,257.0125732421875,264.5799865722656,272.3599853515625,263.32000732421875,270.05999755859375,47726000,257.0125732421875
2022-05-10,261.7918395996094,269.5,273.75,265.07000732421875,271.69000244140625,39336400,261.7918395996094
2022-05-11,253.09779357910156,260.54998779296875,271.3599853515625,259.29998779296875,265.67999267578125,48975900,253.09779357910156
2022-05-12,248.04656982421875,255.35000610351562,259.8800048828125,250.02000427246094,257.69000244140625,51033800,248.04656982421875
2022-05-13,253.65147399902344,261.1199951171875,263.0400085449219,255.35000610351562,257.3500061035156,34925100,253.65147399902344
2022-05-16,254.0206298828125,261.5,265.82000732421875,255.77999877929688,259.9599914550781,32550900,254.0206298828125
2022-05-17,259.1885070800781,266.82000732421875,268.3299865722656,262.4599914550781,266.1099853515625,28828800,259.1885070800781
2022-05-18,247.3877410888672,254.0800018310547,263.6000061035156,252.77000427246094,263.0,31356000,247.3877410888672
2022-05-19,246.47250366210938,253.13999938964844,257.6700134277344,251.8800048828125,253.89999389648438,32692300,246.47250366210938
2022-05-20,245.9077911376953,252.55999755859375,258.5400085449219,246.44000244140625,257.239990234375,39199300,245.9077911376953
2022-05-23,253.78469848632812,260.6499938964844,261.5,253.42999267578125,255.49000549316406,33175400,253.78469848632812
2022-05-24,252.7818145751953,259.6199951171875,261.3299865722656,253.5,257.8900146484375,29043900,252.7818145751953
2022-05-25,255.6053924560547,262.5199890136719,264.5799865722656,257.1300048828125,258.1400146484375,28547900,255.6053924560547
2022-05-26,258.8963623046875,265.8999938964844,267.1099853515625,261.42999267578125,262.2699890136719,25002100,258.8963623046875
2022-05-27,266.0430908203125,273.239990234375,273.3399963378906,267.55999755859375,268.4800109863281,26910800,266.0430908203125
2022-05-31,264.70916748046875,271.8699951171875,274.7699890136719,268.92999267578125,272.5299987792969,37827700,264.70916748046875
2022-06-01,265.2446594238281,272.4200134277344,277.69000244140625,270.0400085449219,275.20001220703125,25292200,265.2446594238281
2022-06-02,267.3477783203125,274.5799865722656,274.6499938964844,261.6000061035156,264.45001220703125,44008200,267.3477783203125
2022-06-03,262.90789794921875,270.0199890136719,273.45001220703125,268.4100036621094,270.30999755859375,28059000,262.90789794921875
2022-06-06,261.6713562011719,268.75,274.17999267578125,267.2200012207031,272.05999755859375,22400300,261.6713562011719
2022-06-07,265.3226013183594,272.5,273.1300048828125,265.94000244140625,266.6400146484375,22860700,265.3226013183594
2022-06-08,263.28765869140625,270.4100036621094,273.0,269.6099853515625,271.7099914550781,17372300,263.28765869140625
2022-06-09,257.8157043457031,264.7900085449219,272.7099914550781,264.6300048828125,267.7799987792969,26439700,257.8157043457031
2022-06-10,246.32644653320312,252.99000549316406,260.5799865722656,252.52999877929688,260.5799865722656,31422800,246.32644653320312
2022-06-13,235.8790740966797,242.25999450683594,249.02000427246094,241.52999877929688,245.11000061035156,46135800,235.8790740966797
2022-06-14,238.05032348632812,244.49000549316406,245.74000549316406,241.50999450683594,243.86000061035156,28651500,238.05032348632812
2022-06-15,245.12884521484375,251.75999450683594,255.3000030517578,246.4199981689453,248.30999755859375,33111700,245.12884521484375
2022-06-16,238.51768493652344,244.97000122070312,247.4199981689453,243.02000427246094,245.97999572753906,33169200,238.51768493652344
2022-06-17,241.1270751953125,247.64999389648438,250.5,244.02999877929688,244.6999969482422,43084800,241.1270751953125
2022-06-21,247.0566864013672,253.74000549316406,254.75,249.50999450683594,250.25999450683594,29928300,247.0566864013672
2022-06-22,246.4627685546875,253.1300048828125,257.1700134277344,250.3699951171875,251.88999938964844,25939900,246.4627685546875
2022-06-23,252.0418243408203,258.8599853515625,259.3699951171875,253.6300048828125,255.57000732421875,25861400,252.0418243408203
2022-06-24,260.6489562988281,267.70001220703125,267.9800109863281,261.7200012207031,261.80999755859375,33923200,260.6489562988281
2022-06-27,257.91302490234375,264.8900146484375,268.29998779296875,263.2799987792969,268.2099914550781,24615100,257.91302490234375
2022-06-28,249.7245330810547,256.4800109863281,266.9100036621094,256.32000732421875,263.9800109863281,27295500,249.7245330810547
2022-06-29,253.4049835205078,260.260009765625,261.9700012207031,255.75999450683594,257.5899963378906,20069800,253.4049835205078
2022-06-30,250.0653076171875,256.8299865722656,259.5299987792969,252.89999389648438,257.04998779296875,31730900,250.0653076171875
2022-07-01,252.74285888671875,259.5799865722656,259.7699890136719,254.61000061035156,256.3900146484375,22837700,252.74285888671875
2022-07-05,255.92672729492188,262.8500061035156,262.9800109863281,254.74000549316406,256.1600036621094,22941000,255.92672729492188
2022-07-06,259.1982421875,266.2099914550781,267.989990234375,262.3999938964844,263.75,23824400,259.1982421875
2022-07-07,261.33056640625,268.3999938964844,269.05999755859375,265.0199890136719,265.1199951171875,20859900,261.33056640625
2022-07-08,260.61004638671875,267.6600036621094,268.1000061035156,263.2900085449219,264.7900085449219,19658800,260.61004638671875
2022-07-11,257.54302978515625,264.510009765625,266.5299987792969,262.17999267578125,265.6499938964844,19455200,257.54302978515625
2022-07-12,246.98854064941406,253.6699981689453,265.94000244140625,252.0399932861328,265.8800048828125,35868500,246.98854064941406
2022-07-13,246.06356811523438,252.72000122070312,253.5500030517578,248.11000061035156,250.19000244140625,29497400,246.06356811523438
2022-07-14,247.3877410888672,254.0800018310547,255.13999938964844,245.94000244140625,250.57000732421875,25102800,247.3877410888672
2022-07-15,249.95822143554688,256.7200012207031,260.3699951171875,254.77000427246094,255.72000122070312,29774100,249.95822143554688
2022-07-18,247.5532684326172,254.25,260.8399963378906,253.3000030517578,259.75,20975000,247.5532684326172
2022-07-19,252.6942138671875,259.5299987792969,259.7200012207031,253.67999267578125,257.5799865722656,25012600,252.6942138671875
2022-07-20,255.36195373535156,262.2699890136719,264.8699951171875,258.9100036621094,259.8999938964844,22788300,255.36195373535156
2022-07-21,257.8643493652344,264.8399963378906,264.8900146484375,257.0299987792969,259.7900085449219,22404700,257.8643493652344
2022-07-22,253.5023193359375,260.3599853515625,265.3299865722656,259.07000732421875,265.239990234375,21881300,253.5023193359375
2022-07-25,252.0126190185547,258.8299865722656,261.5,256.80999755859375,261.0,21056000,252.0126190185547
2022-07-26,245.2651824951172,251.89999389648438,259.8800048828125,249.57000732421875,259.8599853515625,39348000,245.2651824951172
2022-07-27,261.6615905761719,268.739990234375,270.04998779296875,258.8500061035156,261.1600036621094,45994000,261.6615905761719
2022-07-28,269.1296081542969,276.4100036621094,277.8399963378906,267.8699951171875,269.75,33459300,269.1296081542969
2022-07-29,273.34552001953125,280.739990234375,282.0,276.6300048828125,277.70001220703125,32152800,273.34552001953125
2022-08-01,270.6875,278.010009765625,281.2799987792969,275.8399963378906,277.82000732421875,21539600,270.6875
2022-08-02,267.58148193359375,274.82000732421875,277.8900146484375,272.3800048828125,276.0,22754200,267.58148193359375
2022-08-03,275.0299987792969,282.4700012207031,283.5,276.6099853515625,276.760009765625,23518900,275.0299987792969
2022-08-04,276.1788330078125,283.6499938964844,283.79998779296875,280.1700134277344,281.79998779296875,18098700,276.1788330078125
2022-08-05,275.4584045410156,282.9100036621094,283.6499938964844,278.67999267578125,279.1499938964844,16774600,275.4584045410156
2022-08-08,272.9366760253906,280.32000732421875,285.9200134277344,279.32000732421875,284.04998779296875,18739200,272.9366760253906
2022-08-09,274.8644104003906,282.29998779296875,283.0799865722656,277.6099853515625,279.6400146484375,23405200,274.8644104003906
2022-08-10,281.5437927246094,289.1600036621094,289.80999755859375,286.94000244140625,288.1700134277344,24687800,281.5437927246094
2022-08-11,279.4600830078125,287.0199890136719,291.2099914550781,286.510009765625,290.8500061035156,20065900,279.4600830078125
2022-08-12,284.2213134765625,291.9100036621094,291.9100036621094,286.94000244140625,288.4800109863281,22619700,284.2213134765625
2022-08-15,285.74017333984375,293.4700012207031,294.17999267578125,290.1099853515625,291.0,18085700,285.74017333984375
